CMPLNT_FR_DT,Latitude,Longitude,BORO_NM
2019,40.84535645000005,-73.83222761999998,BRONX
2019,40.844430327000055,-73.92504483399993,BRONX
2019,40.84098357200002,-73.92597392499994,BRONX
2019,40.720290595000044,-73.73490017899996,QUEENS
2019,40.67827725700005,-73.83159880499993,QUEENS
2019,40.67665367800004,-73.91509198999995,BROOKLYN
2019,40.737472885000045,-73.99022968099996,MANHATTAN
2019,40.628203876000036,-74.00280784599995,BROOKLYN
2019,40.74530342500003,-73.70435937999997,QUEENS
2019,40.65615937600006,-73.93811573399995,BROOKLYN
2019,40.83044639100007,-73.85384882399995,BRONX
2019,40.83509424700002,-73.90804891499994,BRONX
2019,40.621020789000056,-73.94381815299994,BROOKLYN
2019,40.88286213100001,-73.90357448999998,BRONX
2019,40.81039601900005,-73.92531074499993,BRONX
2019,40.83157288900002,-73.90153125799998,BRONX
2019,40.640496059000036,-74.11134508899994,STATEN ISLAND
2019,40.83628833500006,-73.92748973599998,BRONX
2019,40.69831250200008,-73.95314759599995,BROOKLYN
2019,40.85301622600008,-73.91030143299997,BRONX
2019,40.63363566900005,-73.99357753099997,BROOKLYN
2019,40.81380294400003,-73.84790286699997,BRONX
2019,40.75510104000005,-73.97971280999997,MANHATTAN
2019,40.71151265300006,-73.98708090099996,MANHATTAN
2019,40.81185269700006,-73.90225764899996,BRONX
2019,40.60616578900005,-74.13306542099998,STATEN ISLAND
2019,40.70184583500002,-73.78942545799998,QUEENS
2019,40.65081538800007,-73.94957355099997,BROOKLYN
2019,40.857083080000045,-73.90585676199998,BRONX
2019,40.86137718400005,-73.90095930999998,BRONX
2019,40.70148881400007,-74.01254496799999,MANHATTAN
2019,40.86368262400004,-73.88879028399998,BRONX
2019,40.89919838400005,-73.85823008599993,BRONX
2019,40.82496640700003,-73.88119133199997,BRONX
2019,40.740160295000074,-73.99480502599994,MANHATTAN
2019,40.86402732400006,-73.89340651099997,BRONX
2019,40.80116342600007,-73.95964892799998,MANHATTAN
2019,40.731370390000045,-73.982563257,MANHATTAN
2019,40.75563873400005,-73.81563344699998,QUEENS
2019,40.855216218000066,-73.91591597499998,BRONX
2019,40.675743977000025,-73.89685472999997,BROOKLYN
2019,40.844365450000055,-73.94093328299994,MANHATTAN
2019,40.66502269100005,-73.95711436799998,BROOKLYN
2019,40.72655401900005,-73.98782842699995,MANHATTAN
2019,40.720395421000035,-74.00104403099994,MANHATTAN
2019,40.831238650000046,-73.94322870999997,MANHATTAN
2019,40.59807958700002,-73.76294356199998,QUEENS
2019,40.841642767000046,-73.94106580999993,MANHATTAN
2019,40.69023761000005,-73.79987605699995,QUEENS
2019,40.754849215000036,-73.98411999099994,MANHATTAN
2019,40.794515091000044,-73.96632353299998,MANHATTAN
2019,40.82518926000005,-73.87647204099994,BRONX
2019,40.621020789000056,-73.94381815299994,BROOKLYN
2019,40.594067077000034,-73.76313784399997,QUEENS
2019,40.75952460900004,-73.99925785699998,MANHATTAN
2019,40.69421991300004,-73.92660927399999,BROOKLYN
2019,40.788845063000046,-73.94617553799998,MANHATTAN
2019,40.67541918000006,-73.93753906899997,BROOKLYN
2019,40.65736566800007,-73.94622394999993,BROOKLYN
2019,40.77107733300004,-73.95671031899997,MANHATTAN
2019,40.742910428000066,-73.99280554999996,MANHATTAN
2019,40.679450865000035,-73.75079630299997,QUEENS
2019,40.579298133000066,-73.84189940299996,QUEENS
2019,40.734712056000035,-74.00218088099997,MANHATTAN
2019,40.758228573000046,-73.98907156499997,MANHATTAN
2019,40.808031707000055,-73.85501063399995,BRONX
2019,40.837001024000074,-73.90370600899996,BRONX
2019,40.68860458600005,-73.98507328299998,BROOKLYN
2019,40.69072234300006,-73.96635070999997,BROOKLYN
2019,40.81043801200008,-73.952837473,MANHATTAN
2019,40.79781318400006,-73.94855204399995,MANHATTAN
2019,40.85876175300007,-73.93159002199997,MANHATTAN
2019,40.83229342800007,-73.92974537699997,BRONX
2019,40.689615497000034,-73.92439311199998,BROOKLYN
2019,40.848311248000066,-73.91689338799995,BRONX
2019,40.787577157000044,-73.85008977599993,QUEENS
2019,40.765122262000034,-73.95950831399993,MANHATTAN
2019,40.86464556900006,-73.89415390399995,BRONX
2019,40.85708206200008,-73.90135250799993,BRONX
2019,40.75655522200003,-73.86730119899994,QUEENS
2019,40.77916808200007,-73.95478414599995,MANHATTAN
2019,40.684194302000044,-73.91608474599997,BROOKLYN
2019,40.76576569100007,-73.93266024299999,QUEENS
2019,40.81242379100007,-73.94953058799997,MANHATTAN
2019,40.83505239600004,-73.94044284899996,MANHATTAN
2019,40.840556940000056,-73.928417514,BRONX
2019,40.739882419000025,-73.98666041099993,MANHATTAN
2019,40.706327798000075,-74.01288131199995,MANHATTAN
2019,40.687732210000036,-73.93749147799997,BROOKLYN
2019,40.671885288000055,-73.91413193899997,BROOKLYN
2019,40.656923240000026,-73.93964677899999,BROOKLYN
2019,40.86600649400003,-73.89980269999995,BRONX
2019,40.61307481800003,-73.94424264399998,BROOKLYN
2019,40.82057646800007,-73.94538753399996,MANHATTAN
2019,40.58692579000007,-74.16408371599994,STATEN ISLAND
2019,40.66828526200004,-73.98705322499995,BROOKLYN
2019,40.75553939100007,-73.92069438999994,QUEENS
2019,40.77737404100003,-73.94454557699999,MANHATTAN
2019,40.85442022800004,-73.91588083299996,BRONX
2019,40.63935394700008,-73.88556817399994,BROOKLYN
2019,40.78013230100004,-73.950111124,MANHATTAN
2019,40.73280168100007,-74.003252461,MANHATTAN
2019,40.65170090400005,-73.86844675099996,BROOKLYN
2019,40.85337482800003,-73.91633761599996,BRONX
2019,40.66633522400008,-73.95153355199994,BROOKLYN
2019,40.827819901000055,-73.92593075599996,BRONX
2019,40.68547414300008,-73.95059298499996,BROOKLYN
2019,40.85579908200003,-73.88800818699998,BRONX
2019,40.74236483200008,-73.78537106799998,QUEENS
2019,40.67764942900004,-73.77154047499994,QUEENS
2019,40.576157300000034,-73.97598379999994,BROOKLYN
2019,40.70976194200006,-73.79561890399998,QUEENS
2019,40.68044287300006,-73.95035875699995,BROOKLYN
2019,40.667789106000036,-73.90587160499997,BROOKLYN
2019,40.778126900000075,-73.80916581599996,QUEENS
2019,40.72441093400005,-73.99588497699995,MANHATTAN
2019,40.77173892500008,-73.95018600799993,MANHATTAN
2019,40.843694910000075,-73.83154871799998,BRONX
2019,40.83064129700006,-73.87487918899996,BRONX
2019,40.613392874000056,-73.99435746099994,BROOKLYN
2019,40.827819901000055,-73.92593075599996,BRONX
2019,40.86118681700003,-73.90635707999998,BRONX
2019,40.64763475700005,-73.97726618999997,BROOKLYN
2019,40.67501781300007,-73.88372245599999,BROOKLYN
2019,40.72754717600003,-73.81628122099994,QUEENS
2019,40.74892657300006,-73.85952433499993,QUEENS
2019,40.72502557200004,-73.80837262499993,QUEENS
2019,40.646404491000055,-73.97439817899993,BROOKLYN
2019,40.59024844800007,-73.97297589499993,BROOKLYN
2019,40.72614088700004,-73.75656749799998,QUEENS
2019,40.635770086000036,-74.14956487999996,STATEN ISLAND
2019,40.822182371000046,-73.95210653499998,MANHATTAN
2019,40.88187105500003,-73.87990710699995,BRONX
2019,40.858890174000074,-73.87020236699995,BRONX
2019,40.800694331000045,-73.94110928599997,MANHATTAN
2019,40.753003552000045,-73.80876496499997,QUEENS
2019,40.74944062700007,-73.86476732299997,QUEENS
2019,40.645280018000044,-73.96710153199997,BROOKLYN
2019,40.50278363800004,-74.25183113799993,STATEN ISLAND
2019,40.69328413200003,-73.86128233799997,QUEENS
2019,40.70090904500006,-73.94117579,BROOKLYN
2019,40.83508890000007,-73.90156941899994,BRONX
2019,40.71595711700007,-73.997353676,MANHATTAN
2019,40.87430334100002,-73.86925745499997,BRONX
2019,40.760682541000044,-73.99099876199995,MANHATTAN
2019,40.86310646300007,-73.86113780699996,BRONX
2019,40.729269000000045,-73.74349853299998,QUEENS
2019,40.691233544000056,-73.95266215699996,BROOKLYN
2019,40.710392486000046,-73.94171929299995,BROOKLYN
2019,40.65756427100007,-73.95488818899997,BROOKLYN
2019,40.61683131600006,-73.92324007699995,BROOKLYN
2019,40.75043076800005,-73.98928217599996,MANHATTAN
2019,40.648335283000044,-74.08556676099995,STATEN ISLAND
2019,40.59926231300005,-73.98939646099996,BROOKLYN
2019,40.67893459100002,-73.95357581899998,BROOKLYN
2019,40.719190066000074,-73.99028286599997,MANHATTAN
2019,40.69072394800003,-73.98855615699993,BROOKLYN
2019,40.740512143000046,-73.79287943199995,QUEENS
2019,40.66151554700008,-73.910576957,BROOKLYN
2019,40.69238674700006,-73.91512965199998,BROOKLYN
2019,40.58552961200007,-73.94191826299993,BROOKLYN
2019,40.633839141000074,-74.07509622199996,STATEN ISLAND
2019,40.77462717000003,-73.95914509499994,MANHATTAN
2019,40.68446154300005,-73.97775120999995,BROOKLYN
2019,40.88947350500007,-73.85786021699995,BRONX
2019,40.77423777900003,-73.98210072399996,MANHATTAN
2019,40.74211779500007,-73.85367810099996,QUEENS
2019,40.578510134000055,-73.93490097499993,BROOKLYN
2019,40.79966485800003,-73.95980153399995,MANHATTAN
2019,40.683758831000034,-73.83365817199996,QUEENS
2019,40.64582204100003,-73.96238785399999,BROOKLYN
2019,40.70363161900008,-73.9308764,BROOKLYN
2019,40.813511574000074,-73.91768103899994,BRONX
2019,40.702615104000074,-73.88505925599996,QUEENS
2019,40.83380991400003,-73.90828919399996,BRONX
2019,40.75099904800004,-73.99062471199994,MANHATTAN
2019,40.63280789300006,-73.96776339299998,BROOKLYN
2019,40.57542646400003,-73.96294945299998,BROOKLYN
2019,40.840092820000045,-73.92372336399995,BRONX
2019,40.77931023000008,-73.98326924399998,MANHATTAN
2019,40.86607576000005,-73.89437578699994,BRONX
2019,40.66467300700003,-73.92331478799997,BROOKLYN
2019,40.83120399800004,-73.90025260099996,BRONX
2019,40.829305283000046,-73.90098175399999,BRONX
2019,40.70388009900006,-73.798850481,QUEENS
2019,40.705024024000075,-74.01297844099996,MANHATTAN
2019,40.63278821400007,-73.95092021499994,BROOKLYN
2019,40.85066532100007,-73.85937092499995,BRONX
2019,40.79762144400007,-73.96406823499996,MANHATTAN
2019,40.73533091600007,-73.87545147199995,QUEENS
2019,40.72697530700003,-73.97828181299997,MANHATTAN
2019,40.78297939500004,-73.95200112799995,MANHATTAN
2019,40.70865603800007,-73.90588964499993,QUEENS
2019,40.76750562600006,-73.96224332699995,MANHATTAN
2019,40.73578327800004,-73.81062580299994,QUEENS
2019,40.75519727500005,-73.96829611699997,MANHATTAN
2019,40.66975651000007,-73.98747830799994,BROOKLYN
2019,40.56961193700005,-74.10815662899995,STATEN ISLAND
2019,40.75219869800003,-73.99346504499994,MANHATTAN
2019,40.69395282800008,-73.84136428699998,QUEENS
2019,40.665674700000075,-73.86615550299997,BROOKLYN
2019,40.81792566000007,-73.95295500499998,MANHATTAN
2019,40.752530799000056,-73.99322318999998,MANHATTAN
2019,40.71027173200008,-73.95385698499997,BROOKLYN
2019,40.68689852000005,-73.97586459299998,BROOKLYN
2019,40.70833812600006,-73.95763475199995,BROOKLYN
2019,40.51356053400008,-74.23997840699997,STATEN ISLAND
2019,40.667573424000075,-73.90729576599993,BROOKLYN
2019,40.64549342600003,-73.89058093799997,BROOKLYN
2019,40.69202160400005,-73.74561071799997,QUEENS
2019,40.73683887300007,-73.99054370899995,MANHATTAN
2019,40.88167957400003,-73.87534005099997,BRONX
2019,40.69201293900005,-73.82122202699998,QUEENS
2019,40.88262959000008,-73.82670539599997,BRONX
2019,40.737712042000055,-73.99659142099993,MANHATTAN
2019,40.66895868000006,-73.93388987699996,BROOKLYN
2019,40.85446885500005,-73.865753908,BRONX
2019,40.61529340300007,-73.97993178599995,BROOKLYN
2019,40.67904719000006,-73.86375275599994,BROOKLYN
2019,40.632429754000036,-73.94722400499995,BROOKLYN
2019,40.723636973000055,-73.99829859799998,MANHATTAN
2019,40.690435308000076,-73.98476997399995,BROOKLYN
2019,40.727468859000055,-73.72238087799997,QUEENS
2019,40.61267179500004,-73.92565802299998,BROOKLYN
2019,40.67268953000007,-73.90375577699997,BROOKLYN
2019,40.69984184600002,-73.93696440199994,BROOKLYN
2019,40.66442649100002,-73.93292475099996,BROOKLYN
2019,40.719179060000045,-73.98997262299997,MANHATTAN
2019,40.71396412400002,-73.99132971799997,MANHATTAN
2019,40.63748876500005,-73.97158759799999,BROOKLYN
2019,40.69805589600002,-73.83524175399998,QUEENS
2019,40.706410756000025,-73.78516582299993,QUEENS
2019,40.793951664000076,-73.94926288999993,MANHATTAN
2019,40.81595937700007,-73.95727361499998,MANHATTAN
2019,40.66753342700008,-73.86424848999997,BROOKLYN
2019,40.76334317700002,-73.97791257799997,MANHATTAN
2019,40.69058175600002,-73.76286350599996,QUEENS
2019,40.73477711100002,-73.93685918799997,QUEENS
2019,40.828629429000046,-73.86751519099995,BRONX
2019,40.75626620700007,-73.99050124799999,MANHATTAN
2019,40.736690946000074,-73.99523109199998,MANHATTAN
2019,40.64341191200003,-73.92754078099993,BROOKLYN
2019,40.69815883800004,-73.79508466799997,QUEENS
2019,40.69987320300004,-73.743824412,QUEENS
2019,40.85030125900005,-73.86018136599995,BRONX
2019,40.80708541200005,-73.94383088299998,MANHATTAN
2019,40.732697875000035,-73.95074920999998,BROOKLYN
2019,40.66846680400005,-73.89600444799999,BROOKLYN
2019,40.850944062000046,-73.89724453699995,BRONX
2019,40.83071879400006,-73.93112379799999,BRONX
2019,40.77916808200007,-73.95478414599995,MANHATTAN
2019,40.73388303300004,-74.00542831099993,MANHATTAN
2019,40.870265001000064,-73.89835723899995,BRONX
2019,40.738145660000036,-74.00488377199997,MANHATTAN
2019,40.652572760000055,-73.951219199,BROOKLYN
2019,40.828999492000044,-73.86474293999999,BRONX
2019,40.82140650100007,-73.91925016899995,BRONX
2019,40.81254655600002,-73.94209947499998,MANHATTAN
2019,40.75795003400003,-73.80902870199996,QUEENS
2019,40.65330476900005,-73.74488619299996,QUEENS
2019,40.85097984500004,-73.82814695999997,BRONX
2019,40.76534298400002,-73.98945666599997,MANHATTAN
2019,40.82430791500008,-73.89263187599995,BRONX
2019,40.667573424000075,-73.90729576599993,BROOKLYN
2019,40.575796238000066,-74.10187788199994,STATEN ISLAND
2019,40.83333630200008,-73.91716143599997,BRONX
2019,40.81949793600006,-73.92180321299998,BRONX
2019,40.737394661000046,-73.97972541699994,MANHATTAN
2019,40.815490537000066,-73.900315892,BRONX
2019,40.714725460000075,-73.83184580199998,QUEENS
2019,40.59035429500005,-73.95237721099994,BROOKLYN
2019,40.86858286000006,-73.88147134899998,BRONX
2019,40.763193012000045,-73.911151594,QUEENS
2019,40.69934881800003,-73.95709589499995,BROOKLYN
2019,40.68630859300004,-73.90646204099994,BROOKLYN
2019,40.75533244200005,-73.98526407099996,MANHATTAN
2019,40.82394493200008,-73.89487262899996,BRONX
2019,40.63578141700003,-74.13129776199997,STATEN ISLAND
2019,40.665221978000034,-73.91932389399994,BROOKLYN
2019,40.71735525600008,-73.98009585799997,MANHATTAN
2019,40.64842111900003,-73.90489710899999,BROOKLYN
2019,40.694876333000025,-73.98467519899998,BROOKLYN
2019,40.697323365000045,-73.89994080399998,QUEENS
2019,40.76371426700007,-73.86557583999998,QUEENS
2019,40.77850481600007,-73.95730125699998,MANHATTAN
2019,40.86736278100005,-73.88828880299997,BRONX
2019,40.737499266000036,-73.85657142499997,QUEENS
2019,40.59726923800008,-73.98610194999998,BROOKLYN
2019,40.72904199700002,-73.74386381799998,QUEENS
2019,40.60889095600004,-74.15323585099996,STATEN ISLAND
2019,40.81194736900005,-73.95941841399997,MANHATTAN
2019,40.795758343000045,-73.94470001099995,MANHATTAN
2019,40.84195328100003,-73.86601046899995,BRONX
2019,40.62291340000007,-73.93608244699995,BROOKLYN
2019,40.77457285000003,-73.79969482699995,QUEENS
2019,40.73033847200002,-73.98330318599994,MANHATTAN
2019,40.88229775900004,-73.91539351899996,BRONX
2019,40.53740971400003,-74.15596448899998,STATEN ISLAND
2019,40.758232371000084,-73.97743058499998,MANHATTAN
2019,40.640291819000026,-73.99433356799993,BROOKLYN
2019,40.61721002100006,-74.16731710099998,STATEN ISLAND
2019,40.69407488400003,-73.947496157,BROOKLYN
2019,40.861820186000045,-73.92414673399996,MANHATTAN
2019,40.85057377600003,-73.83009990599999,BRONX
2019,40.70823806100003,-73.81821002899994,QUEENS
2019,40.73503562400003,-73.99123676799998,MANHATTAN
2019,40.57628594800008,-74.08345858199993,STATEN ISLAND
2019,40.83778161800007,-73.91945797099999,BRONX
2019,40.721461728000065,-73.84397926999998,QUEENS
2019,40.884174114000075,-73.90036841599994,BRONX
2019,40.66398642200004,-73.94131287999993,BROOKLYN
2019,40.660924805000036,-73.75781110199993,QUEENS
2019,40.76072884800004,-73.98724823399994,MANHATTAN
2019,40.80518200900008,-73.91863049999995,BRONX
2019,40.75043076800005,-73.98928217599996,MANHATTAN
2019,40.63436107900003,-73.97782195499997,BROOKLYN
2019,40.84843619000002,-73.93161148399997,MANHATTAN
2019,40.67524807300003,-73.87305090699994,BROOKLYN
2019,40.75744610300006,-73.97168081699994,MANHATTAN
2019,40.682977178000044,-73.98084164799997,BROOKLYN
2019,40.62845300600002,-74.01250241699995,BROOKLYN
2019,40.75990721200003,-73.98042606599995,MANHATTAN
2019,40.65735150300002,-73.95840237599998,BROOKLYN
2019,40.75570364700008,-73.86669289399998,QUEENS
2019,40.703464360000055,-73.91475849299998,BROOKLYN
2019,40.76239442000008,-73.98342149499997,MANHATTAN
2019,40.60298438900003,-73.99092278399996,BROOKLYN
2019,40.66378371300004,-73.73968445799993,QUEENS
2019,40.81595937700007,-73.95727361499998,MANHATTAN
2019,40.83578457200008,-73.94462337799996,MANHATTAN
2019,40.67784442300007,-73.80762490499995,QUEENS
2019,40.75762435700005,-73.98567866499997,MANHATTAN
2019,40.72861310800005,-74.00531603299999,MANHATTAN
2019,40.76843961600008,-73.92467547699994,QUEENS
2019,40.821837767000034,-73.95516704199997,MANHATTAN
2019,40.872010543000044,-73.88931510799993,BRONX
2019,40.75851417100006,-73.99071750399997,MANHATTAN
2019,40.64942146100003,-73.83547356899999,QUEENS
2019,40.717605555000034,-73.75569681699994,QUEENS
2019,40.576157300000034,-73.97598379999994,BROOKLYN
2019,40.843049260000036,-73.83878239499995,BRONX
2019,40.71246411200008,-73.82835619399998,QUEENS
2019,40.683581925000055,-73.82182873299998,QUEENS
2019,40.64399653300006,-73.93681896999993,BROOKLYN
2019,40.62179546700002,-74.08242401199995,STATEN ISLAND
2019,40.818407371000035,-73.88750750299994,BRONX
2019,40.67141166300007,-73.88151172399995,BROOKLYN
2019,40.63186591900006,-73.92533040699995,BROOKLYN
2019,40.86723158900003,-73.92662442499993,MANHATTAN
2019,40.663161856000045,-73.87983227999995,BROOKLYN
2019,40.69010641500005,-73.98897094299997,BROOKLYN
2019,40.82819756300007,-73.93800993799994,MANHATTAN
2019,40.69050586900005,-73.95900552099994,BROOKLYN
2019,40.69437200600004,-73.75615698899996,QUEENS
2019,40.68877363800004,-73.95124680599997,BROOKLYN
2019,40.70461125000002,-73.833916317,QUEENS
2019,40.71058707100008,-73.87063542799996,QUEENS
2019,40.627492663000055,-74.00892491999997,BROOKLYN
2019,40.64151591800004,-73.96377754999997,BROOKLYN
2019,40.713512622000046,-73.87527580799998,QUEENS
2019,40.87059945900006,-73.87055192999998,BRONX
2019,40.597254779000025,-73.79200587299994,QUEENS
2019,40.86400079500004,-73.907173802,BRONX
2019,40.85559082300006,-73.86289587699997,BRONX
2019,40.691420752000056,-73.98532146499997,BROOKLYN
2019,40.807218462000044,-73.92241727499999,BRONX
2019,40.771405551000036,-73.94735215599997,MANHATTAN
2019,40.68147449200006,-73.93325372699996,BROOKLYN
2019,40.84390125500005,-73.900504632,BRONX
2019,40.75087795600007,-73.87362501799998,QUEENS
2019,40.838778865000045,-73.86470137399994,BRONX
2019,40.76010584100004,-73.98770317699997,MANHATTAN
2019,40.69571801700005,-73.80575218699995,QUEENS
2019,40.87367103500002,-73.90801364899994,BRONX
2019,40.71592102200003,-74.01010553399993,MANHATTAN
2019,40.76082950400007,-73.92631568899996,QUEENS
2019,40.70442749000005,-73.94607417999998,BROOKLYN
2019,40.58001020500007,-74.08022685899994,STATEN ISLAND
2019,40.849628291000045,-73.88729566299997,BRONX
2019,40.87862132400005,-73.84946141199998,BRONX
2019,40.74273228200008,-73.85779074999994,QUEENS
2019,40.751048180000055,-73.98771206699998,MANHATTAN
2019,40.61144634200008,-74.01185453199997,BROOKLYN
2019,40.69801663800007,-73.93707792599997,BROOKLYN
2019,40.79898610500004,-73.94461786899996,MANHATTAN
2019,40.71003432300005,-73.90983375399996,QUEENS
2019,40.69120065000004,-73.91102395399997,BROOKLYN
2019,40.60532870800005,-74.00467957899998,BROOKLYN
2019,40.699374514000056,-73.80119743399995,QUEENS
2019,40.85001106900006,-73.93536180599993,MANHATTAN
2019,40.76793151700008,-73.92847751999993,QUEENS
2019,40.67516100200004,-73.89565512999997,BROOKLYN
2019,40.64178776500006,-74.00481545999997,BROOKLYN
2019,40.82286114200008,-73.91916530199995,BRONX
2019,40.78756730100001,-73.94313233199995,MANHATTAN
2019,40.79362741500006,-73.97240578999998,MANHATTAN
2019,40.813806440000064,-73.90494257099994,BRONX
2019,40.73924791500008,-73.86588140899994,QUEENS
2019,40.81631908400004,-73.91720429499998,BRONX
2019,40.806617895000045,-73.93676575499995,MANHATTAN
2019,40.58813052500005,-74.16615691599996,STATEN ISLAND
2019,40.67925450800004,-73.76176088999993,QUEENS
2019,40.62663861400005,-74.01326580399994,BROOKLYN
2019,40.893901834000076,-73.85879477999998,BRONX
2019,40.82291230800007,-73.87004130399998,BRONX
2019,40.57995550100002,-73.97323205799995,BROOKLYN
2019,40.70321713100003,-73.94625188399993,BROOKLYN
2019,40.81278337600002,-73.90923937299993,BRONX
2019,40.67119007600007,-73.90952938099997,BROOKLYN
2019,40.814852894000076,-73.95631335299998,MANHATTAN
2019,40.77801697500007,-73.98021132399998,MANHATTAN
2019,40.87367103500002,-73.90801364899994,BRONX
2019,40.69086923500004,-73.90842089099993,BROOKLYN
2019,40.837001024000074,-73.90370600899996,BRONX
2019,40.68354911000005,-73.98849609399997,BROOKLYN
2019,40.787751343000025,-73.83687595999999,QUEENS
2019,40.60889095600004,-74.15323585099996,STATEN ISLAND
2019,40.65067663900004,-73.95247110099997,BROOKLYN
2019,40.759577798000066,-73.83014069999997,QUEENS
2019,40.575925812000044,-73.97190536299998,BROOKLYN
2019,40.78450736500002,-73.97548255699996,MANHATTAN
2019,40.66548139800005,-73.86751842599993,BROOKLYN
2019,40.675061722000066,-73.94722992699997,BROOKLYN
2019,40.77950599700006,-73.95558550399994,MANHATTAN
2019,40.60172195300004,-73.99343295299997,BROOKLYN
2019,40.86905853200005,-73.87963014799993,BRONX
2019,40.87634564800004,-73.85132881599996,BRONX
2019,40.74266360800004,-73.99804910799998,MANHATTAN
2019,40.79914005900008,-73.96666431799997,MANHATTAN
2019,40.680427647000045,-73.95332600799998,BROOKLYN
2019,40.87077983700004,-73.84335774899995,BRONX
2019,40.72300909500007,-73.97808828999995,MANHATTAN
2019,40.587685030000046,-74.08727123899996,STATEN ISLAND
2019,40.88116866600007,-73.86759131299993,BRONX
2019,40.75086299700007,-73.94544468299993,QUEENS
2019,40.61505097700007,-73.96482564299998,BROOKLYN
2019,40.63428915900005,-74.120439273,STATEN ISLAND
2019,40.66646466200007,-73.90410359499998,BROOKLYN
2019,40.64030156100006,-74.07325503899995,STATEN ISLAND
2019,40.85382403600005,-73.90791819399993,BRONX
2019,40.80255756900005,-73.93518755299993,MANHATTAN
2019,40.72618713000002,-73.73523390399998,QUEENS
2019,40.707730885000046,-73.95590744599998,BROOKLYN
2019,40.57603415500005,-73.96649847899994,BROOKLYN
2019,40.66515419800004,-73.92460827499998,BROOKLYN
2019,40.68405239000003,-73.74885371299996,QUEENS
2019,40.72127155100002,-73.84339888999993,QUEENS
2019,40.63513664200008,-74.03743606499995,BROOKLYN
2019,40.829605111000035,-73.94813720699995,MANHATTAN
2019,40.89142743100007,-73.85109615999993,BRONX
2019,40.58053296400004,-73.96675902299995,BROOKLYN
2019,40.55181179500005,-74.21389736499998,STATEN ISLAND
2019,40.666910459000064,-73.77784939199995,QUEENS
2019,40.811130194000036,-73.93671450599999,MANHATTAN
2019,40.723150014000055,-73.79978804999998,QUEENS
2019,40.843371973000046,-73.83031708199997,BRONX
2019,40.688870297000044,-73.91096936799994,BROOKLYN
2019,40.82032123700003,-73.95864374399997,MANHATTAN
2019,40.68482590700007,-73.92037826099995,BROOKLYN
2019,40.836559230000034,-73.91427356599996,BRONX
2019,40.71875074700006,-73.98857299099996,MANHATTAN
2019,40.60126352700007,-73.99269476899997,BROOKLYN
2019,40.68156874200002,-73.84361831599993,QUEENS
2019,40.68346680400003,-73.94851406599996,BROOKLYN
2019,40.71281377800005,-73.98807622199998,MANHATTAN
2019,40.76452979500005,-73.96974287399996,MANHATTAN
2019,40.69121477200008,-73.98438756299998,BROOKLYN
2019,40.81326179800004,-73.95154938999997,MANHATTAN
2019,40.69342481600006,-73.98870354299999,BROOKLYN
2019,40.87862551400008,-73.905005395,BRONX
2019,40.749361196000045,-73.85806171999997,QUEENS
2019,40.81326462100003,-73.93027845099994,BRONX
2019,40.770827222000044,-73.99261118899994,MANHATTAN
2019,40.69554895700002,-73.94778709999997,BROOKLYN
2019,40.714137306000055,-73.99614172299994,MANHATTAN
2019,40.623226819000074,-74.14922697299994,STATEN ISLAND
2019,40.661789740000074,-73.88548282999993,BROOKLYN
2019,40.79191688600008,-73.94150347199997,MANHATTAN
2019,40.79679044300008,-73.93940440599994,MANHATTAN
2019,40.861102072000044,-73.90021498999994,BRONX
2019,40.61765385300004,-73.92190278799995,BROOKLYN
2019,40.73882566800006,-73.92336296199994,QUEENS
2019,40.69562427200003,-73.82975187899994,QUEENS
2019,40.69022556600004,-73.82993153599993,QUEENS
2019,40.71083816400005,-74.000632678,MANHATTAN
2019,40.75043076800005,-73.98928217599996,MANHATTAN
2019,40.832825408000076,-73.94387058599993,MANHATTAN
2019,40.707495146000035,-73.74123424099997,QUEENS
2019,40.86670617800007,-73.83898897399995,BRONX
2019,40.86846737800005,-73.82158284599996,BRONX
2019,40.67362562300008,-73.88867819499995,BROOKLYN
2019,40.689615497000034,-73.92439311199998,BROOKLYN
2019,40.69304359400007,-73.82751187899999,QUEENS
2019,40.74430731600006,-73.99021785199994,MANHATTAN
2019,40.67193969600004,-73.85163665099996,QUEENS
2019,40.67639669900007,-74.00492250999997,BROOKLYN
2019,40.86788903000007,-73.89942745999997,BRONX
2019,40.720022159000045,-73.80854934999996,QUEENS
2019,40.66137355800004,-73.91153230399993,BROOKLYN
2019,40.811130194000036,-73.93671450599999,MANHATTAN
2019,40.836776445000055,-73.84804910999998,BRONX
2019,40.68654734000006,-73.94454899399994,BROOKLYN
2019,40.66816489700005,-73.88728146199998,BROOKLYN
2019,40.631641741000074,-74.12934412599996,STATEN ISLAND
2019,40.730596278000064,-73.86340922399995,QUEENS
2019,40.70752831500005,-73.78836512199997,QUEENS
2019,40.833275040000046,-73.84661886099997,BRONX
2019,40.74663004300004,-73.89359073599996,QUEENS
2019,40.67593676900003,-73.87282968199997,BROOKLYN
2019,40.75626620700007,-73.99050124799999,MANHATTAN
2019,40.747317750000036,-73.86848531099997,QUEENS
2019,40.68543279100004,-73.92489183099997,BROOKLYN
2019,40.86071697500005,-73.89925031699994,BRONX
2019,40.75194535700007,-73.87334507899999,QUEENS
2019,40.676980833000066,-73.93731047899996,BROOKLYN
2019,40.71537935500004,-73.80770775699995,QUEENS
2019,40.78122494900003,-73.95757032599995,MANHATTAN
