CMPLNT_FR_DT,Latitude,Longitude,PATROL_BORO
2019,40.72713821200006,-73.98419514299998,PATROL BORO MAN SOUTH
2019,40.77469444800005,-73.96331878999995,PATROL BORO MAN NORTH
2019,40.64842111900003,-73.90489710899999,PATROL BORO BKLYN SOUTH
2019,40.61189727200008,-73.95694679999998,PATROL BORO BKLYN SOUTH
2019,40.72045033300003,-73.97491447999995,PATROL BORO MAN SOUTH
2019,40.736569752000044,-73.98902098899998,PATROL BORO MAN SOUTH
2019,40.63425581300004,-74.00906273399994,PATROL BORO BKLYN SOUTH
2019,40.71058672000004,-73.95938994399995,PATROL BORO BKLYN NORTH
2019,40.82957678600008,-73.85206567499995,PATROL BORO BRONX
2019,40.78057063200004,-73.948236782,PATROL BORO MAN NORTH
2019,40.633486765000036,-74.163427185,PATROL BORO STATEN ISLAND
2019,40.70801939500007,-73.95672601899997,PATROL BORO BKLYN NORTH
2019,40.73640802800003,-73.86668819699997,PATROL BORO QUEENS NORTH
2019,40.64458880100005,-73.90093876499998,PATROL BORO BKLYN SOUTH
2019,40.82649001700002,-73.94849012599997,PATROL BORO MAN NORTH
2019,40.825393733000055,-73.92618276999998,PATROL BORO BRONX
2019,40.72562407400005,-74.00516787399994,PATROL BORO MAN SOUTH
2019,40.66553377300004,-73.89424277099994,PATROL BORO BKLYN NORTH
2019,40.89511226500008,-73.84593723399996,PATROL BORO BRONX
2019,40.71154680500007,-73.78400942899998,PATROL BORO QUEENS SOUTH
2019,40.741743934000056,-73.88186660599996,PATROL BORO QUEENS NORTH
2019,40.87922783800008,-73.862612083,PATROL BORO BRONX
2019,40.82234082600007,-73.87962071299995,PATROL BORO BRONX
2019,40.73615863800006,-73.87689328999993,PATROL BORO QUEENS NORTH
2019,40.68372837300007,-73.77959976299998,PATROL BORO QUEENS SOUTH
2019,40.849650729000075,-73.89659952699996,PATROL BORO BRONX
2019,40.74222436300005,-73.99515852199994,PATROL BORO MAN SOUTH
2019,40.64240931000006,-73.95955394999999,PATROL BORO BKLYN SOUTH
2019,40.74417270700008,-73.98894034199996,PATROL BORO MAN SOUTH
2019,40.71773401300004,-73.83584966099994,PATROL BORO QUEENS NORTH
2019,40.66385494900004,-73.88944784099994,PATROL BORO BKLYN NORTH
2019,40.58976819700007,-73.79887735899995,PATROL BORO QUEENS SOUTH
2019,40.881126907000066,-73.86471645199998,PATROL BORO BRONX
2019,40.80583018700002,-73.96178090099994,PATROL BORO MAN NORTH
2019,40.615475798000034,-73.94859531899993,PATROL BORO BKLYN SOUTH
2019,40.77269602200005,-73.96252199499997,PATROL BORO MAN NORTH
2019,40.680579719000036,-73.97431655799994,PATROL BORO BKLYN SOUTH
2019,40.786626185000046,-73.81347483899998,PATROL BORO QUEENS NORTH
2019,40.734184466000045,-73.81485207099996,PATROL BORO QUEENS SOUTH
2019,40.881695008000065,-73.90282398999993,PATROL BORO BRONX
2019,40.83778161800007,-73.91945797099999,PATROL BORO BRONX
2019,40.75299078500007,-73.901044658,PATROL BORO QUEENS NORTH
2019,40.66934283200004,-73.91307900599996,PATROL BORO BKLYN NORTH
2019,40.667297692000034,-73.90916337699997,PATROL BORO BKLYN NORTH
2019,40.83449271300003,-73.92657380099996,PATROL BORO BRONX
2019,40.59523759500007,-73.76373502699995,PATROL BORO QUEENS SOUTH
2019,40.695864034000074,-73.98182244499998,PATROL BORO BKLYN NORTH
2019,40.65222405100008,-73.95785778499999,PATROL BORO BKLYN SOUTH
2019,40.69776463200003,-73.93802302199998,PATROL BORO BKLYN NORTH
2019,40.73441379900004,-73.87766869299998,PATROL BORO QUEENS NORTH
2019,40.869423555000026,-73.85135513899996,PATROL BORO BRONX
2019,40.748695941000044,-73.88412439699994,PATROL BORO QUEENS NORTH
2019,40.73232413900007,-74.00051381299994,PATROL BORO MAN SOUTH
2019,40.737394661000046,-73.97972541699994,PATROL BORO MAN SOUTH
2019,40.62572025100008,-73.92955213699997,PATROL BORO BKLYN SOUTH
2019,40.57575381300006,-73.84133903199995,PATROL BORO QUEENS SOUTH
2019,40.82105701800003,-73.92192422299998,PATROL BORO BRONX
2019,40.88733281800006,-73.84725001299995,PATROL BORO BRONX
2019,40.747729682000056,-73.98683929299993,PATROL BORO MAN SOUTH
2019,40.779513751000025,-73.915477174,PATROL BORO QUEENS NORTH
2019,40.66347921700003,-73.93721142899994,PATROL BORO BKLYN SOUTH
2019,40.749855360000026,-73.97721326399994,PATROL BORO MAN SOUTH
2019,40.69040327100004,-73.82043303499995,PATROL BORO QUEENS SOUTH
2019,40.705875571000036,-74.00376691399998,PATROL BORO MAN SOUTH
2019,40.85557168400004,-73.86766034499993,PATROL BORO BRONX
2019,40.68895413800004,-73.99928027399994,PATROL BORO BKLYN SOUTH
2019,40.827215642000056,-73.87980701499998,PATROL BORO BRONX
2019,40.75497231100008,-73.94635450299995,PATROL BORO QUEENS NORTH
2019,40.88675466400008,-73.86105586199994,PATROL BORO BRONX
2019,40.738804196000046,-73.99158630299998,PATROL BORO MAN SOUTH
2019,40.75766554000006,-73.98577611499996,PATROL BORO MAN SOUTH
2019,40.61578921700004,-73.99994380999993,PATROL BORO BKLYN SOUTH
2019,40.623226819000074,-74.14922697299994,PATROL BORO STATEN ISLAND
2019,40.87892671600008,-73.86561773599993,PATROL BORO BRONX
2019,40.810476043000044,-73.95188015099995,PATROL BORO MAN NORTH
2019,40.81671844500005,-73.91166179399994,PATROL BORO BRONX
2019,40.86900871700004,-73.92032043899997,PATROL BORO MAN NORTH
2019,40.63121767000007,-73.99787942999995,PATROL BORO BKLYN SOUTH
2019,40.72874142900002,-73.73715765699995,PATROL BORO QUEENS SOUTH
2019,40.74540379100006,-73.97940900399993,PATROL BORO MAN SOUTH
2019,40.87367103500002,-73.90801364899994,PATROL BORO BRONX
2019,40.59372577800008,-73.77496023599997,PATROL BORO QUEENS SOUTH
2019,40.83301492700008,-73.85129554699995,PATROL BORO BRONX
2019,40.86327901900006,-73.90067809799997,PATROL BORO BRONX
2019,40.853669686000046,-73.86773280999995,PATROL BORO BRONX
2019,40.743224876000056,-73.95283452699994,PATROL BORO QUEENS NORTH
2019,40.73111901700002,-73.99364390999993,PATROL BORO MAN SOUTH
2019,40.87868091100006,-73.88177880099995,PATROL BORO BRONX
2019,40.62980033400004,-74.01548927299996,PATROL BORO BKLYN SOUTH
2019,40.58692579000007,-74.16408371599994,PATROL BORO STATEN ISLAND
2019,40.74777308900008,-73.98295956699997,PATROL BORO MAN SOUTH
2019,40.72867183200003,-73.95907224399998,PATROL BORO BKLYN NORTH
2019,40.63776378800002,-73.99286372299997,PATROL BORO BKLYN SOUTH
2019,40.86509859700004,-73.90049460999995,PATROL BORO BRONX
2019,40.74161739200008,-73.85960470199996,PATROL BORO QUEENS NORTH
2019,40.65081538800007,-73.94957355099997,PATROL BORO BKLYN SOUTH
2019,40.64259482500006,-73.99859613599993,PATROL BORO BKLYN SOUTH
2019,40.59517634400004,-73.75674248099993,PATROL BORO QUEENS SOUTH
2019,40.73364362600006,-73.98693228099995,PATROL BORO MAN SOUTH
2019,40.64441446400008,-73.94937659399994,PATROL BORO BKLYN SOUTH
2019,40.72199470900005,-73.98551675999995,PATROL BORO MAN SOUTH
2019,40.75676705500007,-73.76454455099997,PATROL BORO QUEENS NORTH
2019,40.827819901000055,-73.92593075599996,PATROL BORO BRONX
2019,40.68039860900007,-73.94955839299998,PATROL BORO BKLYN NORTH
2019,40.557878610000046,-74.15536808999997,PATROL BORO STATEN ISLAND
2019,40.762091746000074,-73.97882988499998,PATROL BORO MAN SOUTH
2019,40.84290459500005,-73.81897327799999,PATROL BORO BRONX
2019,40.77011242200007,-73.98200796699997,PATROL BORO MAN NORTH
2019,40.794906636000064,-73.93278967899995,PATROL BORO MAN NORTH
2019,40.838778865000045,-73.86470137399994,PATROL BORO BRONX
2019,40.76881078600008,-73.95836164499997,PATROL BORO MAN NORTH
2019,40.750967942000045,-73.98272415099996,PATROL BORO MAN SOUTH
2019,40.66053209000006,-73.94401194899994,PATROL BORO BKLYN SOUTH
2019,40.84009408900005,-73.91383171199995,PATROL BORO BRONX
2019,40.75791569300002,-73.98929901999998,PATROL BORO MAN SOUTH
2019,40.67514616200003,-73.91800323399997,PATROL BORO BKLYN NORTH
2019,40.64470999500002,-73.94166855899994,PATROL BORO BKLYN SOUTH
2019,40.573763375000055,-73.99287775699997,PATROL BORO BKLYN SOUTH
2019,40.74463975500004,-74.00454140599999,PATROL BORO MAN SOUTH
2019,40.756010153000034,-73.83237685399996,PATROL BORO QUEENS NORTH
2019,40.59630785000007,-73.95977991999995,PATROL BORO BKLYN SOUTH
2019,40.677889442000044,-74.01092537299998,PATROL BORO BKLYN SOUTH
2019,40.83051087300004,-73.86162138999998,PATROL BORO BRONX
2019,40.68042454000005,-73.84389140399996,PATROL BORO QUEENS SOUTH
2019,40.62869253100007,-73.93854829599996,PATROL BORO BKLYN SOUTH
2019,40.65655079100002,-73.91129361999998,PATROL BORO BKLYN NORTH
2019,40.579829245000035,-73.97325730799997,PATROL BORO BKLYN SOUTH
2019,40.76198309100005,-73.98633471299998,PATROL BORO MAN SOUTH
2019,40.65935704200007,-73.92027169699998,PATROL BORO BKLYN SOUTH
2019,40.838424184000075,-73.86653075899994,PATROL BORO BRONX
2019,40.72044188800004,-74.00674397399995,PATROL BORO MAN SOUTH
2019,40.81817547800006,-73.88896026599997,PATROL BORO BRONX
2019,40.70645681800004,-73.96223101399994,PATROL BORO BKLYN NORTH
2019,40.73938056200007,-73.905503432,PATROL BORO QUEENS NORTH
2019,40.83085813300004,-73.94529598399998,PATROL BORO MAN NORTH
2019,40.66862433500006,-73.90032270299997,PATROL BORO BKLYN NORTH
2019,40.81479685700003,-73.90116952199998,PATROL BORO BRONX
2019,40.69770596100005,-73.90779842399996,PATROL BORO BKLYN NORTH
2019,40.71879212900007,-73.81333639999998,PATROL BORO QUEENS SOUTH
2019,40.68370202300008,-73.87559837699995,PATROL BORO BKLYN NORTH
2019,40.78119823800005,-73.95961769599995,PATROL BORO MAN NORTH
2019,40.70336384500007,-73.92837006599996,PATROL BORO BKLYN NORTH
2019,40.683651241000064,-74.00030431199998,PATROL BORO BKLYN SOUTH
2019,40.662767503000055,-73.90752952599996,PATROL BORO BKLYN NORTH
2019,40.74855935200002,-73.93841246799997,PATROL BORO QUEENS NORTH
2019,40.70443503000007,-73.89378071399994,PATROL BORO QUEENS NORTH
2019,40.69974268200008,-73.91142368699997,PATROL BORO QUEENS NORTH
2019,40.58626530500004,-73.94208683799998,PATROL BORO BKLYN SOUTH
2019,40.74454049700007,-73.98887171199993,PATROL BORO MAN SOUTH
2019,40.84816192700004,-73.90480672799998,PATROL BORO BRONX
2019,40.54056732300006,-74.21771827999999,PATROL BORO STATEN ISLAND
2019,40.821862408000065,-73.942640554,PATROL BORO MAN NORTH
2019,40.70487250900004,-74.01719826999994,PATROL BORO MAN SOUTH
2019,40.73756901300004,-74.00901183799994,PATROL BORO MAN SOUTH
2019,40.839961352000046,-73.87650243699994,PATROL BORO BRONX
2019,40.86947047700004,-73.87986080399996,PATROL BORO BRONX
2019,40.83088999300003,-73.82728461999993,PATROL BORO BRONX
2019,40.87904707300004,-73.86763893199996,PATROL BORO BRONX
2019,40.82628213200008,-73.92070763799995,PATROL BORO BRONX
2019,40.763320339000074,-73.97371790399995,PATROL BORO MAN SOUTH
2019,40.87257589200004,-73.83618696599996,PATROL BORO BRONX
2019,40.576645978000045,-73.97648039599994,PATROL BORO BKLYN SOUTH
2019,40.585557323000046,-73.82020010499998,PATROL BORO QUEENS SOUTH
2019,40.70135761500006,-73.91274513699994,PATROL BORO BKLYN NORTH
2019,40.83628833500006,-73.92748973599998,PATROL BORO BRONX
2019,40.67832602400005,-73.97328270999998,PATROL BORO BKLYN SOUTH
2019,40.76052538700003,-73.81454421899997,PATROL BORO QUEENS NORTH
2019,40.69053502000003,-73.90582146599996,PATROL BORO BKLYN NORTH
2019,40.75538546000007,-73.80844049399997,PATROL BORO QUEENS NORTH
2019,40.75786836200007,-73.78896319699999,PATROL BORO QUEENS NORTH
2019,40.67225031200008,-73.87017625199996,PATROL BORO BKLYN NORTH
2019,40.86603507500007,-73.89193541699996,PATROL BORO BRONX
2019,40.69659211500005,-73.78339071499995,PATROL BORO QUEENS SOUTH
2019,40.863197281000055,-73.86598574399994,PATROL BORO BRONX
2019,40.82477424700004,-73.90821131699995,PATROL BORO BRONX
2019,40.831358759000075,-73.89227359399995,PATROL BORO BRONX
2019,40.83778161800007,-73.91945797099999,PATROL BORO BRONX
2019,40.72985628600002,-73.99142867599994,PATROL BORO MAN SOUTH
2019,40.653746051000034,-73.74708652999993,PATROL BORO QUEENS SOUTH
2019,40.66275024300006,-73.89691086599998,PATROL BORO BKLYN NORTH
2019,40.78774338800008,-73.82221806799998,PATROL BORO QUEENS NORTH
2019,40.67110691100004,-73.88143295699997,PATROL BORO BKLYN NORTH
2019,40.81248610100005,-73.94195863799996,PATROL BORO MAN NORTH
2019,40.679104086000045,-73.86312531299995,PATROL BORO BKLYN NORTH
2019,40.71197977600008,-73.78657628899998,PATROL BORO QUEENS SOUTH
2019,40.582301992000055,-74.16893609499994,PATROL BORO STATEN ISLAND
2019,40.83687657900003,-73.83695788899996,PATROL BORO BRONX
2019,40.66766014500007,-73.74247380099996,PATROL BORO QUEENS SOUTH
2019,40.67666869400006,-73.93873121699994,PATROL BORO BKLYN NORTH
2019,40.844491264000055,-73.83370804699997,PATROL BORO BRONX
2019,40.82649001700002,-73.94849012599997,PATROL BORO MAN NORTH
2019,40.80985488300007,-73.92465750699995,PATROL BORO BRONX
2019,40.71183113700005,-73.81149102099994,PATROL BORO QUEENS SOUTH
2019,40.72655401900005,-73.98782842699995,PATROL BORO MAN SOUTH
2019,40.81251787300005,-73.85603405199998,PATROL BORO BRONX
2019,40.669058206000045,-73.91058126399997,PATROL BORO BKLYN NORTH
2019,40.82417053000006,-73.88956811699995,PATROL BORO BRONX
2019,40.64279083200007,-74.01933347299997,PATROL BORO BKLYN SOUTH
2019,40.689615497000034,-73.92439311199998,PATROL BORO BKLYN NORTH
2019,40.71314369600003,-74.00405950599996,PATROL BORO MAN SOUTH
2019,40.85469355200007,-73.88580499399995,PATROL BORO BRONX
2019,40.62215389700003,-74.02728485599994,PATROL BORO BKLYN SOUTH
2019,40.656607621000035,-73.95827669599998,PATROL BORO BKLYN SOUTH
2019,40.68189819200006,-73.75934297999999,PATROL BORO QUEENS SOUTH
2019,40.80330628300004,-73.95060666799998,PATROL BORO MAN NORTH
2019,40.76512939600008,-73.97493736299998,PATROL BORO MAN SOUTH
2019,40.66165581400003,-73.98120099899995,PATROL BORO BKLYN SOUTH
2019,40.76096262300007,-73.99265199199994,PATROL BORO MAN SOUTH
2019,40.90250028200006,-73.90683063799997,PATROL BORO BRONX
2019,40.715022764000025,-73.90126695999999,PATROL BORO QUEENS NORTH
2019,40.694620875000055,-73.84415387099993,PATROL BORO QUEENS SOUTH
2019,40.663849009000046,-73.89482216199998,PATROL BORO BKLYN NORTH
2019,40.89024336700004,-73.91138325299994,PATROL BORO BRONX
2019,40.719382216000035,-74.00949639099997,PATROL BORO MAN SOUTH
2019,40.752530799000056,-73.99322318999998,PATROL BORO MAN SOUTH
2019,40.60810987100007,-73.75803871499993,PATROL BORO QUEENS SOUTH
2019,40.76525521600007,-73.81838291199995,PATROL BORO QUEENS NORTH
2019,40.75520705100007,-73.82213525999998,PATROL BORO QUEENS NORTH
2019,40.747595854000046,-73.89931672699998,PATROL BORO QUEENS NORTH
2019,40.75475635200007,-73.98789185499999,PATROL BORO MAN SOUTH
2019,40.59227909500004,-74.06804984499998,PATROL BORO STATEN ISLAND
2019,40.79293550500005,-73.94789852199995,PATROL BORO MAN NORTH
2019,40.662753476000034,-73.92193288999994,PATROL BORO BKLYN SOUTH
2019,40.86520421100005,-73.84252125899997,PATROL BORO BRONX
2019,40.86846737800005,-73.82158284599996,PATROL BORO BRONX
2019,40.677282897000055,-73.94284781999993,PATROL BORO BKLYN NORTH
2019,40.798455240000074,-73.94808201499995,PATROL BORO MAN NORTH
2019,40.78787459900008,-73.92818164599998,PATROL BORO MAN NORTH
2019,40.841642767000046,-73.94106580999993,PATROL BORO MAN NORTH
2019,40.720241601000055,-74.00519992399995,PATROL BORO MAN SOUTH
2019,40.88923145900003,-73.85968356299998,PATROL BORO BRONX
2019,40.71129623500008,-73.90227524399995,PATROL BORO QUEENS NORTH
2019,40.516579523000075,-74.19687717199997,PATROL BORO STATEN ISLAND
2019,40.648650085000035,-73.95033556299995,PATROL BORO BKLYN SOUTH
2019,40.78643800400005,-73.79326740499994,PATROL BORO QUEENS NORTH
2019,40.75783233300007,-73.86099992299995,PATROL BORO QUEENS NORTH
2019,40.617653795000074,-74.15421050099997,PATROL BORO STATEN ISLAND
2019,40.67125913400002,-73.74395954899995,PATROL BORO QUEENS SOUTH
2019,40.76045773000004,-73.99534129299997,PATROL BORO MAN SOUTH
2019,40.86402732400006,-73.89340651099997,PATROL BORO BRONX
2019,40.855216218000066,-73.91591597499998,PATROL BORO BRONX
2019,40.63448985500003,-73.97666177499997,PATROL BORO BKLYN SOUTH
2019,40.63587251800004,-73.99124978599998,PATROL BORO BKLYN SOUTH
2019,40.66245317100004,-73.94936290499999,PATROL BORO BKLYN SOUTH
2019,40.85219753300004,-73.88200299199997,PATROL BORO BRONX
2019,40.73860122700007,-73.99383805899998,PATROL BORO MAN SOUTH
2019,40.73504388200007,-73.86202532499993,PATROL BORO QUEENS NORTH
2019,40.80098836100007,-73.93177581099997,PATROL BORO MAN NORTH
2019,40.73265203500005,-73.98156344399995,PATROL BORO MAN SOUTH
2019,40.756978196000034,-73.97834061299993,PATROL BORO MAN SOUTH
2019,40.65790002600005,-73.75520904599993,PATROL BORO QUEENS SOUTH
2019,40.67025265400008,-73.85675568499995,PATROL BORO QUEENS SOUTH
2019,40.88596164200004,-73.84813560099997,PATROL BORO BRONX
2019,40.74798569200004,-74.00089288399994,PATROL BORO MAN SOUTH
2019,40.74545079600006,-73.98143719999997,PATROL BORO MAN SOUTH
2019,40.75243082000002,-73.82487851999997,PATROL BORO QUEENS NORTH
2019,40.695623502000046,-73.99006631999998,PATROL BORO BKLYN NORTH
2019,40.75160025400004,-73.99204306099993,PATROL BORO MAN SOUTH
2019,40.63935117200003,-74.08613535099995,PATROL BORO STATEN ISLAND
2019,40.56959317600007,-74.11056460799993,PATROL BORO STATEN ISLAND
2019,40.63885259500006,-73.97027907499995,PATROL BORO BKLYN SOUTH
2019,40.59423893300004,-73.93684084299997,PATROL BORO BKLYN SOUTH
2019,40.68023529100003,-73.94651196699994,PATROL BORO BKLYN NORTH
2019,40.88939827600007,-73.89838946899994,PATROL BORO BRONX
2019,40.706341131000045,-73.77319505399998,PATROL BORO QUEENS SOUTH
2019,40.73722638800007,-73.93367780599993,PATROL BORO QUEENS NORTH
2019,40.69073831000002,-73.94393610299994,PATROL BORO BKLYN NORTH
2019,40.74536440900005,-73.99658381199998,PATROL BORO MAN SOUTH
2019,40.67626421500006,-73.90167404,PATROL BORO BKLYN NORTH
2019,40.64199892300008,-74.00818097399997,PATROL BORO BKLYN SOUTH
2019,40.607636942000056,-73.97382600599997,PATROL BORO BKLYN SOUTH
2019,40.60364051800008,-73.95587535099996,PATROL BORO BKLYN SOUTH
2019,40.585585034000076,-73.94879473899994,PATROL BORO BKLYN SOUTH
2019,40.61261821200002,-74.12877060699999,PATROL BORO STATEN ISLAND
2019,40.87865678300005,-73.82407595999997,PATROL BORO BRONX
2019,40.80653810100006,-73.918910596,PATROL BORO BRONX
2019,40.642696823000044,-73.95763678899993,PATROL BORO BKLYN SOUTH
2019,40.71238771600008,-73.75183466199996,PATROL BORO QUEENS SOUTH
2019,40.72025646200007,-73.98006973899999,PATROL BORO MAN SOUTH
2019,40.58207430800008,-73.97246798999998,PATROL BORO BKLYN SOUTH
2019,40.66745730700006,-73.91698174399994,PATROL BORO BKLYN NORTH
2019,40.69034585500003,-73.90952141999998,PATROL BORO BKLYN NORTH
2019,40.62676108000005,-74.07808553399997,PATROL BORO STATEN ISLAND
2019,40.89428009700004,-73.85182401999998,PATROL BORO BRONX
2019,40.75433241500008,-73.85623199099996,PATROL BORO QUEENS NORTH
2019,40.677886323000045,-73.92748169399994,PATROL BORO BKLYN NORTH
2019,40.69438807200004,-73.98719600899994,PATROL BORO BKLYN NORTH
2019,40.67786719000002,-73.81652263099994,PATROL BORO QUEENS SOUTH
2019,40.72378928400008,-73.73096462999995,PATROL BORO QUEENS SOUTH
2019,40.59938976900003,-73.95140569499995,PATROL BORO BKLYN SOUTH
2019,40.76408824600002,-73.91539206099996,PATROL BORO QUEENS NORTH
2019,40.857922634000026,-73.89289573199994,PATROL BORO BRONX
2019,40.880561329000045,-73.83313325399996,PATROL BORO BRONX
2019,40.73388303300004,-74.00542831099993,PATROL BORO MAN SOUTH
2019,40.821694845000025,-73.93711634699997,PATROL BORO MAN NORTH
2019,40.784562132000076,-73.943774052,PATROL BORO MAN NORTH
2019,40.59648195900007,-74.07994417699997,PATROL BORO STATEN ISLAND
2019,40.516579523000075,-74.19687717199997,PATROL BORO STATEN ISLAND
2019,40.59491975900005,-74.15940433699996,PATROL BORO STATEN ISLAND
2019,40.62797230800004,-74.015463631,PATROL BORO BKLYN SOUTH
2019,40.64990698600008,-73.93359883299998,PATROL BORO BKLYN SOUTH
2019,40.82418538600007,-73.93913376299997,PATROL BORO MAN NORTH
2019,40.88258651500007,-73.90221152199997,PATROL BORO BRONX
2019,40.84483626100007,-73.91663388399996,PATROL BORO BRONX
2019,40.75885707500004,-73.98861664699997,PATROL BORO MAN SOUTH
2019,40.84830205000002,-73.82884786199998,PATROL BORO BRONX
2019,40.84029557200005,-73.84423546299998,PATROL BORO BRONX
